REVIEW_ID,MEMBER_ID,Reviews,sentiment_label
a2p3g000000q5UNAAY,0013g00000BmK43AAF,,Neutral
a2p4w000002O2Q5AAK,0011U0000125JhVQAU,phone visit  changed a prescriptionnothing,Neutral
a2p4w000002OBnhAAG,0014w000031r4zAAAQ,,Neutral
a2p4w000002O3fGAAS,0014w00002pQJWvAAO,,Neutral
a2p4w000002O7MmAAK,0014w00002pQETXAA4,,Neutral
a2p3g000000qYXwAAM,0011U00000rjYDJQA2,really listened to my concerns and had a plan for me to follow when i left nothing,Neutral
a2p4w000002KKLoAAO,0011U00000rk4nKQAQ,took time and listened,Neutral
a2p4w000001psQDAAY,0011U00000rhpclQAA,,Neutral
a2p4w000002O55eAAC,0011U00000rjHlgQAE,,Neutral
a2p4w000002O1G4AAK,0011U00000ril7eQAA,every thing,Neutral
a2p4w000002O920AAC,0014w00003GEgalAAD,,Neutral
a2p4w000002ODOoAAO,0014w00003GEgPlAAL,,Neutral
a2p4w000002NypuAAC,0014w00002pPO9PAAW,,Neutral
a2p3g000000q2S4AAI,0013g000006NvqKAAS,,Neutral
a2p4w000002O534AAC,0014w000031fxXtAAI,,Neutral
a2p4w000002K4OcAAK,0011U00000rjJHmQAM,,Neutral
a2p3g000000q7RkAAI,0011U00000rhpzNQAQ,,Neutral
a2p4w000002O13FAAS,0011U00000rjTCOQA2,,Neutral
a2p4w000002Nzs1AAC,0011U00000rjesHQAQ,schedule appointment quicklynothing,Neutral
a2p4w000002O2hQAAS,0011U00000riUaZQAU,took time to talk,Neutral
a2p4w000002O6mFAAS,0011U00000rjnebQAA,,Neutral
a2p4w000002NzD3AAK,0011U00000ri5s2QAA,,Neutral
a2p4w000002OCcaAAG,0014w000031qdmiAAA,,Neutral
a2p4w000002NyfaAAC,0011U00000rikaEQAQ,,Neutral
a2p4w000002OAMzAAO,0011U00000ri8NsQAI,,Neutral
a2p4w000002O3auAAC,0011U00000rhvoEQAQ,servicelisten to my concernsn a,Neutral
a2p4w000002O5CBAA0,0011U00000rj2hvQAA,,Neutral
a2p4w000002JwWxAAK,0011U00000rk8APQAY,,Neutral
a2p4w000002OB1TAAW,0014w000031qeDSAAY,,Neutral
a2p4w000002O9wXAAS,0011U00000rhsmeQAA,,Neutral
a2p4w000002O3XqAAK,0011U00000rhsmeQAA,,Neutral
a2p4w000002ODVzAAO,0011U00000rk4ksQAA,,Neutral
a2p4w000001psQ8AAI,0011U00000rkAXPQA2,,Neutral
a2p4w000001pkGPAAY,0011U00000rjvndQAA,,Neutral
a2p4w000002O5X9AAK,0013g000007ZZJqAAO,,Neutral
a2p4w000002O7k0AAC,0014w00003GELOWAA5,listened to my concerns before offering advice  nothing,Neutral
a2p4w000002O6zxAAC,0014w00002pPVBzAAO,,Neutral
a2p3g000000q8DyAAI,0011U00000rjur2QAA,,Neutral
a2p4w000002O8jIAAS,0011U00000rihr6QAA,,Neutral
a2p4w000002OA0oAAG,0011U00000rjgM9QAI,,Neutral
a2p4w000002O5eyAAC,0014w00003GENeRAAX,,Neutral
a2p3g000000q7NnAAI,0011U00000rkBY5QAM,,Neutral
a2p4w000002O9bFAAS,0014w00003GEXn2AAH,,Neutral
a2p4w000002OBkTAAW,0011U00000riK5oQAE,,Neutral
a2p4w000002Nz91AAC,0014w00002pQCZmAAO,,Neutral
a2p4w000002O7YJAA0,0014w00003GEoRAAA1,addressing the concerns i had,Neutral
a2p4w000002Nz4LAAS,0014w00002qmdLdAAI,took their time ,Neutral
a2p4w000002OB3FAAW,0013g000009jwfTAAQ,,Neutral
a2p4w000002OAfXAAW,0011U000010pP77QAE,,Neutral
a2p4w000002O8C4AAK,0014w00003GEjfbAAD,,Neutral
a2p4w000002O2yRAAS,0014w00002pQBHWAA4,,Neutral
a2p4w000002NyPmAAK,0011U00000riAl9QAE,,Neutral
a2p4w000002NyqYAAS,0011U00000ri01nQAA,,Neutral
a2p4w000002O0sWAAS,0014w000031qbnsAAA,,Neutral
a2p4w000002KJq7AAG,0011U00000rk0Y8QAI,standard annual exam  thorough and complete ,Neutral
a2p4w000002O6EIAA0,0014w00003GEN8lAAH,discussed my current medications and talked about issues casued by them,Neutral
a2p4w000002O02zAAC,0011U00000riackQAA,,Neutral
a2p4w000002O42KAAS,0014w000031qLjeAAE,routine physical went smooth ,Neutral
a2p4w000002OC6FAAW,0011U00000rhulYQAQ,,Neutral
a2p4w000002O23BAAS,0011U00000rjiGLQAY,,Neutral
a2p4w000002O35NAAS,0011U00000rhx0bQAA,,Neutral
a2p4w000002O6WRAA0,0014w00003GEA0kAAH,,Neutral
a2p4w000002O7n9AAC,0013g000007ZZLEAA4,,Neutral
a2p4w000002O1UVAA0,0014w000031qctzAAA,,Neutral
a2p4w000002O8ZSAA0,0014w000031g252AAA,,Neutral
a2p4w000002O9NXAA0,0011U00000rkBYfQAM,,Neutral
a2p4w000002O9dGAAS,0014w00003GEhK8AAL,dr green riley is always up beat and professional,Neutral
a2p4w000002O7CmAAK,0014w00003GE4F9AAL,,Neutral
a2p4w000002OD8qAAG,0014w00003GEZKDAA5,nothing particularlistennothing,Neutral
a2p4w000002O9F4AAK,0014w00003GE3vYAAT,,Neutral
a2p3g000000qYUxAAM,0011U00000ri7WKQAY,,Neutral
a2p4w000002O09lAAC,0011U000012C2qaQAC,,Neutral
a2p4w000002O4BvAAK,0014w00002pQM3PAAW,,Neutral
a2p4w000002O3vYAAS,0014w000031qkDkAAI,staff was very personalable  took as much time as needed asked what else i needed  did not rush,Neutral
a2p4w000002OBxSAAW,0014w00003GEC2JAAX,,Neutral
a2p4w000002O5DOAA0,0011U00000rk4LpQAI,,Neutral
a2p4w000002OChaAAG,0014w00003GEjoIAAT,,Neutral
a2p4w000002OAiWAAW,0014w00002pQJjiAAG,questions about my health issues in detail with many follow up questions  getting to the root of my health,Neutral
a2p4w000002K0fUAAS,0011U00000rhrZTQAY,detailed exam ,Neutral
a2p4w000002ODOKAA4,0014w00003GEpk6AAD,listened ,Neutral
a2p4w000002NyorAAC,0014w00002pPZmoAAG,,Neutral
a2p4w000002O3FcAAK,0014w000031qLsxAAE,,Neutral
a2p4w000002OAq6AAG,0014w000031qReSAAU,,Neutral
a2p4w000001pxsgAAA,0011U00000rjS2hQAE,listened to all concernsnothing,Neutral
a2p4w000002O1JhAAK,0011U00000rjQefQAE,attentive and thorough,Neutral
a2p4w000002O3QzAAK,0014w000031qW30AAE,,Neutral
a2p4w000002O7K2AAK,0011U00000riLvBQAU,,Neutral
a2p4w000002KKSpAAO,0013g000007Za51AAC,,Neutral
a2p4w000002O6hUAAS,0014w000031qezlAAA,,Neutral
a2p4w000002O6CqAAK,0014w00002pQHgVAAW,,Neutral
a2p4w000002O379AAC,0014w000031qbiSAAQ,,Neutral
a2p4w000002OBW2AAO,0011U00000rhxgNQAQ,,Neutral
a2p4w000002OA2GAAW,0014w00003GEsQLAA1,,Neutral
a2p4w000002O76oAAC,0014w00002pQD57AAG,helped me,Neutral
a2p4w000002O5k8AAC,0014w00003GEB5TAAX,,Neutral
a2p4w000001q0yrAAA,0011U00000rk2ErQAI,,Neutral
a2p4w000002O6wyAAC,0011U00000rk2ErQAI,,Neutral
a2p4w000002O8KSAA0,0011U00000rjCyHQAU,thorough examinations with sufficient time spent,Neutral
a2p4w000002OE83AAG,0014w00002pPattAAC,listened to my symptoms,Neutral
a2p4w000002OCHwAAO,0014w00003GEbf6AAD,personalized visit ,Neutral
a2p4w000002NzS3AAK,0011U00000rjgM0QAI,,Neutral
a2p4w000002Js7tAAC,0011U00000rj5fcQAA,,Neutral
a2p4w000001pzwGAAQ,0011U00000rj9jdQAA,,Neutral
a2p4w000002O1xwAAC,0011U00000riHbwQAE,,Neutral
a2p4w000002O3YeAAK,0014w00002pQKcvAAG,,Neutral
a2p4w000002OBRRAA4,0014w00003GEmHIAA1,,Neutral
a2p4w000002OBZfAAO,0011U00000rj0K1QAI,,Neutral
a2p4w000001ppMIAAY,0011U00000ritnsQAA,,Neutral
a2p4w000002O1fTAAS,0011U00000rk51uQAA,,Neutral
a2p4w000002O72rAAC,0011U00000rk9byQAA,,Neutral
a2p4w000002NyMTAA0,0011U00000riIFHQA2,,Neutral
a2p4w000002O6G9AAK,0011U00000riXenQAE,,Neutral
a2p4w000002O7raAAC,0011U0000125IpXQAU,staff took time with me to explain any options  procedures  and health coverage considerations that may affect my decisions on my health ,Neutral
a2p4w000002O9agAAC,0014w00003GEqx2AAD,blood draw,Neutral
a2p4w000002O8AmAAK,0014w00003GE49BAAT,,Neutral
a2p4w000002O4J1AAK,0014w000031qczaAAA,,Neutral
a2p4w000002OEBlAAO,0014w00003GG818AAD,listened and gave feedback ,Neutral
a2p4w000002O8GlAAK,0011U00000rjBOzQAM,,Neutral
a2p4w000002O5qzAAC,0011U00000riNUlQAM,replied to my email quickly and got me in the same day ,Neutral
a2p4w000002O6O3AAK,0014w000031fxcnAAA,,Neutral
a2p4w000002JxeOAAS,0011U00000riHdwQAE,,Neutral
a2p4w000002ODUDAA4,0011U00000ri90cQAA,,Neutral
a2p4w000002O5gGAAS,0013g000003osWDAAY,,Neutral
a2p4w000002O2EEAA0,0013g000003osWDAAY,,Neutral
a2p4w000002O8NMAA0,0011U00000riaUSQAY,,Neutral
a2p4w000002NzszAAC,0014w00002pQCycAAG,,Neutral
a2p4w000002JxSIAA0,0011U00000riXwNQAU,,Neutral
a2p4w000002O1ErAAK,0011U00000rj6r7QAA,,Neutral
a2p4w000002NyDlAAK,0011U00000rjIIxQAM,,Neutral
a2p4w000002O65LAAS,0014w00002pQGyQAAW,made it convenient for my wife and i to do our covid test together ,Neutral
a2p4w000002NzNDAA0,0011U00000rk1orQAA,,Neutral
a2p4w000002KIteAAG,0011U00000riyT2QAI,,Neutral
a2p4w000002O2pUAAS,0011U00000riKrQQAU,,Neutral
a2p4w000002KKSGAA4,0011U00000rjmXCQAY,,Neutral
a2p4w000002O7pyAAC,0011U00000rj1CLQAY,,Neutral
a2p4w000002ODhMAAW,0014w00003GEa5hAAD,remove skintags,Neutral
a2p4w000002O8wqAAC,0014w000031s3JtAAI,,Neutral
a2p4w000002O5hnAAC,0014w00002pQFK1AAO,,Neutral
a2p3g000000q7TvAAI,0011U00000ri8cwQAA,,Neutral
a2p3g000000qUPjAAM,0013g000006tj3PAAQ,,Neutral
a2p4w000002O7KbAAK,0011U00000rjHRHQA2,,Neutral
a2p4w000002OBIZAA4,0014w000031qDNHAA2,,Neutral
a2p4w000002O4s1AAC,0011U00000riKbfQAE,,Neutral
a2p4w000002O33RAAS,0014w00002pPaDQAA0,,Neutral
a2p4w000002O8NCAA0,0013g0000094VI0AAM,,Neutral
a2p4w000002OAYMAA4,0011U00000rigQvQAI,,Neutral
a2p4w000002OEATAA4,0014w00003GEmpvAAD,,Neutral
a2p4w000001ptvvAAA,0011U00000rjxhTQAQ,   minutes,Neutral
a2p4w000002O6wZAAS,0014w00003GEIoQAAX,,Neutral
a2p4w000002O5yjAAC,0011U00000riui6QAA,i was listened to and was treated with patience  the doctor was informative ,Neutral
a2p4w000002O6dDAAS,0014w000031s5XWAAY,,Neutral
a2p4w000002O3a6AAC,0014w000031qDKcAAM,rhonda explained my blood results in a way that i could understand ,Neutral
a2p4w000002NyuQAAS,0014w00002pPb1vAAC,listened,Neutral
a2p4w000002O55jAAC,0011U00000riUpKQAU,,Neutral
a2p4w000002O601AAC,0011U00000rjCy3QAE,,Neutral
a2p4w000002O8tSAAS,0014w00003GEffdAAD,nanana,Neutral
a2p4w000002Js7KAAS,0011U00000rjGFIQA2,answered questions,Neutral
a2p4w000002O3B6AAK,0011U00000rjBu4QAE,,Neutral
a2p4w000002O8h7AAC,0014w00003GFd7fAAD,,Neutral
a2p4w000002K4LJAA0,0011U00000sgxUCQAY,,Neutral
a2p4w000002KItZAAW,0013g0000091QkdAAE,,Neutral
a2p4w000002ODsAAAW,0011U00000riE7QQAU,,Neutral
a2p4w000002O16nAAC,0013g00000BlJ7LAAV,,Neutral
a2p3g000000qkhEAAQ,0011U00000rjinGQAQ,,Neutral
a2p4w000002O4PiAAK,0011U00000rjzdBQAQ,,Neutral
a2p4w000002O1v2AAC,0011U00000sgxoPQAQ,,Neutral
a2p4w000002O5YWAA0,0014w00003GEE0MAAX,,Neutral
a2p4w000002O44uAAC,0011U00000rk51wQAA,,Neutral
a2p4w000002NzchAAC,0014w00002pQHR5AAO,thorough exam ,Neutral
a2p4w000002O7BeAAK,0014w00002pQEwpAAG,provider was able to get me a phone visit almost immediatelyi was tested for strep throatnothing,Neutral
a2p4w000002O3o8AAC,0011U00000riqkeQAA,,Neutral
a2p4w000002O6HRAA0,0013g00000P8co8AAB,,Neutral
a2p4w000002NyGQAA0,0011U00000sgydhQAA,,Neutral
a2p4w000002KB7EAAW,0013g000006tf5IAAQ,  ,Neutral
a2p4w000002O7UlAAK,0014w00003GEwD7AAL,dr  lane and the techs took their time and didn t rush me out of there ,Neutral
a2p4w000002O71UAAS,0014w00003GEjQiAAL,,Neutral
a2p4w000002O8qYAAS,0011U00000rjdQxQAI,,Neutral
a2p4w000002O79OAAS,0014w00002pQGtPAAW,,Neutral
a2p4w000002K4MRAA0,0011U00000rhpyuQAA,,Neutral
a2p4w000002NyV6AAK,0014w000031g1c5AAA,,Neutral
a2p4w000002OBBdAAO,0014w00003GEiOFAA1,alot of times they don t call you back for results of your blood work in a timely manner,Neutral
a2p4w000002OCwuAAG,0011U00000rk1MZQAY,,Neutral
a2p4w000002O0vaAAC,0011U00000riXM5QAM,answered all my questions,Neutral
a2p4w000002O6SFAA0,0013g000007ZX7ZAAW,,Neutral
a2p4w000002OCOJAA4,0014w00003GEteoAAD,,Neutral
a2p4w000001pnLDAAY,0011U00000rimkMQAQ,,Neutral
a2p4w000002ODUcAAO,0014w00003GFJ2TAAX,explained what the clinic is all aboutnothing,Neutral
a2p4w000002OAHVAA4,0014w000031g1gBAAQ,,Neutral
a2p4w000001q0tcAAA,0011U0000125JZAQA2,the doctor was very attentive to my needs and took the time to discuss my medical history with me    ,Neutral
a2p4w000001pnKAAAY,0011U00000rk0KZQAY,,Neutral
a2p4w000002ODzVAAW,0014w00003GEjpFAAT,,Neutral
a2p4w000002NyjcAAC,0011U00000rjcDMQAY,,Neutral
a2p4w000002O0TWAA0,0011U00000rjsClQAI,,Neutral
a2p4w000001pyqWAAQ,0011U00000rhynZQAQ,,Neutral
a2p4w000002O3hlAAC,0013g000006uJzCAAU,,Neutral
a2p4w000002O0sCAAS,0014w00002pPaw0AAC,,Neutral
a2p4w000002O3cMAAS,0014w000031s30xAAA,convenience,Neutral
a2p4w000002OCAHAA4,0014w00002pQKMjAAO,listenedna,Neutral
a2p4w000002OCw1AAG,0011U00000ri6lNQAQ,,Neutral
a2p4w000002KKETAA4,0013g000007ZafCAAS,,Neutral
a2p4w000002K2dQAAS,0011U00000riGccQAE,,Neutral
a2p4w000002K8gGAAS,0011U00000rjbGNQAY,cholesterol check,Neutral
a2p4w000002Nzd1AAC,0014w00002pPa1bAAC,dr talked and explained things with me in layman rsquo s termstook two jabs to hit a vein for blood draw,Neutral
a2p4w000002O0xMAAS,0011U00000riCk8QAE,,Neutral
a2p4w000002O6nSAAS,0011U00000riWhzQAE,took the time to address my questions and concerns na ,Neutral
a2p4w000002O0N4AAK,0011U00000rjnAdQAI,,Neutral
a2p4w000002O5BIAA0,0014w00002pQM9FAAW,,Neutral
a2p4w000002O5wsAAC,0014w00002pQFmYAAW,check up for covid,Neutral
a2p4w000002O8kaAAC,0011U00000rhvVUQAY,attentive to my questions can not think of anything,Neutral
a2p4w000002O7d9AAC,0011U00000ri84qQAA,,Neutral
a2p4w000002O2vrAAC,0014w000031qfvTAAQ,,Neutral
a2p4w000002O5b6AAC,0011U00000ripDDQAY,,Neutral
a2p4w000002OCptAAG,0014w00002pQCWgAAO,annual physical with lab   shingles vaccine,Neutral
a2p4w000002O0eyAAC,0011U00000ri1KMQAY,hbp checkup hellip  discussed meds and reviewed follow up plan to do labs and annual exam,Neutral
a2p4w000002O9O1AAK,0014w00002pQJMPAA4,,Neutral
a2p4w000002O7PgAAK,0014w00003GEnVaAAL,listened to what i had to say and discussed it during talk about treatment plan ,Neutral
a2p4w000002O1sIAAS,0014w000031g0rsAAA,,Neutral
a2p4w000002O4OaAAK,0014w00002pQGUaAAO,over a day for a return phone call after i left a message  among other things lately hellip  the provider promptly called me at scheduled time and answered all my questions ,Neutral
a2p3g000000pzhGAAQ,0011U00000rjTg0QAE,,Neutral
a2p4w000002O5OlAAK,0013g000006tfoiAAA,dr listensnothing,Neutral
a2p4w000002O3b4AAC,0011U00000rj8MYQAY,follow up appointment regarding medicationn a,Neutral
a2p4w000002O4gKAAS,0011U00001BgQ9mQAF,,Neutral
a2p4w000002NyPXAA0,0013g000005GqHXAA0,reviewed and was familiar with my history and addressed my concerns appropriately ,Neutral
a2p4w000002NzQlAAK,0011U00000riPVSQA2,,Neutral
a2p4w000002OCJxAAO,0011U00000rjhxxQAA,very attentive,Neutral
a2p4w000002KKOdAAO,0013g00000CxSQ3AAN,listen to my concerns none,Neutral
a2p4w000002OE17AAG,0014w00003GEXxHAAX,,Neutral
a2p4w000001pneoAAA,0011U00000ri4ajQAA,,Neutral
a2p3g000000qpcsAAA,0011U00000riFyHQAU,quick in and out lab appointment  didn rsquo t even feel the needle stick ,Neutral
a2p4w000002O50yAAC,0011U0000125IliQAE,,Neutral
a2p4w000002O4OfAAK,0014w00002pQMQSAA4,,Neutral
a2p4w000002O9KOAA0,0014w000031qdZ8AAI,,Neutral
a2p4w000002O44GAAS,0014w000031s2weAAA,,Neutral
a2p4w000002O0guAAC,0014w000031qJ4CAAU,,Neutral
a2p4w000002O4CtAAK,0014w00002pQKNdAAO,,Neutral
a2p4w000002O56XAAS,0014w000031rLn0AAE,,Neutral
a2p4w000002OBWbAAO,0014w000031qQR0AAM,communication,Neutral
a2p4w000002ODl4AAG,0014w000031rB5JAAU,she took the time to take down my complete medical history ,Neutral
a2p4w000002O8KXAA0,0014w00002pQNyYAAW,,Neutral
a2p4w000002ODqdAAG,0014w000031g1iUAAQ, ,Neutral
a2p4w000002O1PBAA0,0014w000031rB0rAAE,,Neutral
a2p4w000002O9hcAAC,0014w00003GEIlVAAX,,Neutral
a2p4w000002O7zZAAS,0014w00003GFcWEAA1,,Neutral
a2p4w000002OBWWAA4,0014w00003GFvEgAAL,,Neutral
a2p4w000002OATHAA4,0014w000031pL6QAAU,,Neutral
a2p4w000002O0o5AAC,0014w00002pQMIQAA4,,Neutral
a2p4w000002OD7dAAG,0014w000031qEYHAA2,,Neutral
a2p4w000002O8sAAAS,0014w00003GE3xxAAD,,Neutral
a2p4w000002ODy8AAG,0014w00002pQJKxAAO,,Neutral
a2p4w000002O5wdAAC,0014w000031qgqdAAA,,Neutral
a2p4w000002O0PoAAK,0014w000031qdiKAAQ,,Neutral
a2p4w000002OCV0AAO,0014w000031rRrQAAU,listen to menone,Neutral
a2p4w000002O4N8AAK,0014w00002pQGbPAAW,,Neutral
a2p4w000002O2UHAA0,0014w000031pXgsAAE,,Neutral
a2p4w000002O6GiAAK,0011U00000rjIcoQAE,,Neutral
a2p4w000002O1tGAAS,0011U00000rhzqkQAA,,Neutral
a2p3g000000qcpZAAQ,0011U00000rhzqkQAA,very personal and professional,Neutral
a2p4w000002O5XdAAK,0014w000031qgaPAAQ,physical,Neutral
a2p4w000002JuTcAAK,0011U00000rjhXSQAY,,Neutral
a2p4w000002NzdBAAS,0011U00000rjtiVQAQ,,Neutral
a2p4w000002O49QAAS,0011U00000riIUiQAM,everynothing,Neutral
a2p3g000000qh15AAA,0011U00000riJOlQAM,,Neutral
a2p4w000002OCZ7AAO,0011U00000rjOGyQAM,,Neutral
a2p4w000001pyzEAAQ,0011U00000rjOGyQAM,,Neutral
a2p4w000002NyVVAA0,0011U00000rj811QAA,,Neutral
a2p4w000002O8JFAA0,0014w00002pQM4HAAW,,Neutral
a2p4w000002O3NHAA0,0014w000031rHkXAAU,,Neutral
a2p4w000002KCdfAAG,0011U00000rjnbBQAQ,,Neutral
a2p4w000002OC44AAG,0014w00003GEEFOAA5,,Neutral
a2p4w000002OE62AAG,0014w00003GEESOAA5,,Neutral
a2p4w000002ODkQAAW,0014w00003GHPHmAAP,,Neutral
a2p4w000002O25bAAC,0014w000031fzQvAAI,,Neutral
a2p4w000002OBzEAAW,0014w000031qLh6AAE,staff listens ,Neutral
a2p4w000002OAE7AAO,0014w00002pQ8vEAAS,,Neutral
a2p4w000002ODP3AAO,0014w00003GFw8oAAD,,Neutral
a2p4w000002Js8XAAS,0011U00000rjRonQAE,,Neutral
a2p4w000002KKnEAAW,0011U00000riS1FQAU,listened   specifically handled my concerns ,Neutral
a2p4w000002O4QWAA0,0014w00002pQJKDAA4,,Neutral
a2p4w000002O6RbAAK,0014w00003GE3fuAAD,listened,Neutral
a2p4w000002O2ExAAK,0011U00001BfUAqQAN,,Neutral
a2p4w000002O6shAAC,0013g000006teqHAAQ,the doctors and nurses are very attentive to your needs the examination,Neutral
a2p4w000002O9AdAAK,0014w000031qDJBAA2,taking the time to talk to me and evaluate my condition  completing the appropriate test ,Neutral
a2p4w000002ODJjAAO,0014w000031qLfJAAU,,Neutral
a2p4w000002Nz3rAAC,0011U00000rjaYdQAI,listened to me and gave suggestions,Neutral
a2p4w000002O7QyAAK,0011U00000rhwPoQAI,asked questions and explained in detail ,Neutral
a2p4w000002O8GBAA0,0011U00000riGN1QAM,just beginning the process have little time invovled with it haven t meet pcp yettoo early for this surveytoo early for this survey,Neutral
a2p4w000002O7PqAAK,0014w00003GFdHbAAL,,Neutral
a2p4w000002O3dtAAC,0014w00002pQC4lAAG,answer all questions,Neutral
a2p4w000002K5HSAA0,0011U00000rjoegQAA,,Neutral
a2p3g000000q2dWAAQ,0011U00000riCn3QAE,dr  carter was attentive and she listened to my concerns ,Neutral
a2p4w000002O7SLAA0,0014w000031pSDmAAM,,Neutral
a2p4w000002JltHAAS,0011U00000rj0MtQAI,,Neutral
a2p4w000002OAGmAAO,0011U00000rkBU9QAM,open to progressive and holistic health approach ,Neutral
a2p4w000002O2lNAAS,0011U00000rkBU9QAM,,Neutral
a2p4w000002O8QaAAK,0011U00000rkBU9QAM,,Neutral
a2p4w000002OEPsAAO,0014w000031pVpIAAU,,Neutral
a2p4w000002OCi9AAG,0014w00003GEPuDAAX,they were very attentive to my needs and concerns ,Neutral
a2p3g000000qoi6AAA,0013g00000B4F5KAAV,it was all done very quick nothing,Neutral
a2p4w000002OBP6AAO,0014w00003GE4yTAAT,,Neutral
a2p4w000002ODohAAG,0014w00003GGtk8AAD,,Neutral
a2p4w000002O3OyAAK,0014w000031pNxPAAU,,Neutral
a2p4w000002O4JVAA0,0014w000031qgrOAAQ,,Neutral
a2p4w000002KKeCAAW,0013g000007ZXKVAA4,took time to answer my questions  and provided a  thorough examinationn z,Neutral
a2p4w000002OD5NAAW,0014w00002pQKg0AAG,taking time answers all my questions,Neutral
a2p4w000002O2d9AAC,0013g00000Cy7YhAAJ,,Neutral
a2p4w000002ODpGAAW,0014w00003GEG5fAAH,,Neutral
a2p4w000002NzaWAAS,0014w00002pQHBvAAO,,Neutral
a2p4w000002OEMUAA4,0014w000031g1cAAAQ,,Neutral
a2p4w000002OAAPAA4,0014w00003GEN9UAAX,,Neutral
a2p4w000002O6mUAAS,0014w000031rRuDAAU,,Neutral
a2p4w000002O0P0AAK,0014w000031g0T2AAI,not enough experience w  them yetlistenednothing,Neutral
a2p3g000000qLkYAAU,0011U00000rhsyYQAQ,,Neutral
a2p4w000002OB9mAAG,0014w000031qxUiAAI,,Neutral
a2p4w000002O9gFAAS,0014w000031qDDJAA2,,Neutral
a2p4w000002O4ELAA0,0013g00000HTLV8AAP,,Neutral
a2p4w000002O4PEAA0,0014w000031qMKjAAM,,Neutral
a2p4w000002O7AgAAK,0014w000031rRtuAAE,,Neutral
a2p4w000002O8Z8AAK,0014w00003GEKaXAAX,,Neutral
a2p4w000002OBudAAG,0014w000031qRqmAAE,,Neutral
a2p4w000002OCEYAA4,0014w00003GEYceAAH,,Neutral
a2p4w000002OD6uAAG,0014w00003GEZw0AAH,,Neutral
a2p4w000002O5PPAA0,0014w00002pQOBdAAO,,Neutral
a2p3g000000qfsgAAA,0011U00000rjoeRQAQ,,Neutral
a2p3g000000pzZBAAY,0013g0000091tnhAAA,explained my conditions and options  took the the to examine me  helped me with calibrating my home healthcare equipment,Neutral
a2p4w000002NyiKAAS,0011U00000riqQyQAI,,Neutral
a2p4w000002K2WeAAK,0011U00000rjS75QAE,,Neutral
a2p4w000002O5SnAAK,0011U00000riA0JQAU,,Neutral
a2p4w000002O31fAAC,0011U00000rk7nxQAA,,Neutral
a2p3g000000q6SNAAY,0011U00000ric1jQAA,the doctor called me back while being out of the office nothing ,Neutral
a2p4w000002O3XbAAK,0014w00002pQGRgAAO,listened,Neutral
a2p4w000002O1ESAA0,0014w00002pQKZ4AAO,,Neutral
a2p4w000002OAFKAA4,0014w00002pQKZ4AAO,,Neutral
a2p3g000000qOnVAAU,0011U00000rikqVQAQ,,Neutral
a2p4w000002O2jqAAC,0011U00000sgyU7QAI,,Neutral
a2p4w000002O6VnAAK,0014w000031s21kAAA,,Neutral
a2p4w000002O2xiAAC,0011U00000rjy2CQAQ,,Neutral
a2p4w000002OBrjAAG,0014w00003GFIbcAAH,,Neutral
a2p4w000002OAa3AAG,0014w00002pQ9tTAAS,,Neutral
a2p4w000002O9leAAC,0011U00000rk90XQAQ,,Neutral
a2p4w000002O99BAAS,0014w00002pQMwVAAW,listening and taking the time to listen and look at my kneenothing,Neutral
a2p4w000002O0QcAAK,0013g00000BlGtmAAF,the explanation concerning my diet ,Neutral
a2p4w000002O52pAAC,0013g00000CxT1RAAV,,Neutral
a2p4w000002O8noAAC,0011U00000rk0uNQAQ,,Neutral
a2p4w000002O3kGAAS,0014w00002pQM2PAAW,heather was extremely thorough in her intake and evaluation,Neutral
a2p4w000002OArnAAG,0014w000031qS9eAAE,,Neutral
a2p4w000002OBW7AAO,0014w00003GECxTAAX,listened  did not have all of my past and present medical  information up to date in new system   that conerns me,Neutral
a2p4w000002OCZRAA4,0014w00003GGxBFAA1,,Neutral
a2p4w000002OAPeAAO,0014w00002pQFpGAAW,,Neutral
a2p4w000002OCtRAAW,0011U00000riZF0QAM,,Neutral
a2p4w000002O3omAAC,0014w000031pZUMAA2,,Neutral
a2p4w000002O9ScAAK,0014w00002pQDBnAAO,spent time with me and my concerns and answered all my questions and scheduled tests i will be needing quickly,Neutral
a2p4w000002O8v9AAC,0014w00003GGSlsAAH,attendant m what the professional,Neutral
a2p4w000001q1xaAAA,0013g0000094ptgAAA,initial check up and lab work,Neutral
a2p4w000002O9vAAAS,0014w00002pQNs3AAG,becuzaa,Neutral
a2p4w000002O0dlAAC,0014w000031qMYkAAM,taking my blood and meds ,Neutral
a2p4w000002O7NQAA0,0011U00000rifJEQAY,took the time to listen and ask pertinent follow up questions ,Neutral
a2p4w000002O4j4AAC,0014w00002pQCd0AAG,really listened and responded wait time was a little long  but totally understandable under these pandemic conditions ,Neutral
a2p4w000002O4goAAC,0014w00002pQCd0AAG,listened and responded wait was a little long but understandable ,Neutral
a2p4w000002O54CAAS,0014w00002qmMNVAA2,,Neutral
a2p4w000002OE09AAG,0014w00002pQNqSAAW,,Neutral
a2p4w000002O8qOAAS,0014w00003GFN0sAAH,,Neutral
a2p4w000001pw6CAAQ,0011U00000ri32MQAQ,new ownership seems to place limits on what can and can     t be done now check in was fastdidn     t have enough time   could have had a phone visit evaluation rather than  going to office but it wasn     t offered   wanted to see me in person  then when time ran out  said can we talk about the other items over the phone   should have been a phone visit from the start ,Neutral
