REVIEW_ID,MEMBER_ID,Reviews,sentiment_label
a2p1U000000RpskQAC,0011U00000rilm0QAA,everything  especially hiring dr  roberts nothing  except that my parking validation didn     t work ,Positive
a2p1U000000RoQuQAK,0011U00000rjaNeQAI,made me feel comfortable and answered my questions since it was new staff  things were a bit disorganized and the doctor felt pressured with too many appointments misscheduled ,Positive
a2p1U000000Ro4YQAS,0011U00000rj4fHQAQ,i love doctor kaushal   she is by far my favorite doctor ever     she is very caring  and compassionate  she explains things very well  and is full of great advice  the staff is fun  they cares about you  they take the time to get you  know you and you feel warm welcome  ,Positive
a2p1U000000RoE2QAK,0011U00000rj2k5QAA,dr  did an amazing job patiently informing me on all the services available to me and going through all of my concerns  without making me feel bad about my shortcomings while inspiring me to make needed changes  i have never had such a good experience can     t think of a thing ,Positive
a2p1U000000Rps6QAC,0011U00000rjMVNQA2,excellent service ,Positive
a2p1U000000RpDiQAK,0011U00000rjrmAQAQ,everything   i feel like my pcp really cares about me and my health   the support staff was extremely friendly and helpful ,Positive
a2p1U000000RptbQAC,0011U00000rjDWxQAM,the staff are always pleasant and seem to have a real interest in my health and improving it   the doctor spends time with me and explains everything in detail ,Positive
a2p1U000000RoxOQAS,0011U00000rigCZQAY,i felt comfortable   my dr  was attentive and responded to my questions   i appreciate the   care i received all was well,Positive
a2p1U000000Ro5xQAC,0011U00000riHbaQAE,i will recommend to all my coworkers as the location is in our office and the staff was very nice i didn     t have to wait like i do at other doctor offices ,Positive
a2p1U000000RoDPQA0,0011U00000rid7ZQAQ,everythingnothing,Positive
a2p3g000000pG0aAAE,0011U00000riBtsQAE,quick and painless flu shot,Positive
a2p1U000000RotMQAS,0011U00000rjPgBQAU,i always feel like you guys really care about how i am doing not much  ,Positive
a2p1U000000RpytQAC,0011U00000rioEDQAY,everything  ,Positive
a2p1U000000RoYGQA0,0011U00000riMUuQAM,the care i received was wonderful and courteous nothing,Positive
a2p1U000000RoufQAC,0011U00000rjRARQA2,very thorough and thoughtful ,Positive
a2p1U000000RoCUQA0,0011U00000rjRWDQA2,dr  d accessed me for my back hip pain  she then gave me medication to reduce the inflammation and medication to relax my back muscles ,Positive
a2p1U000000RvbLQAS,0011U00000rjtOdQAI,i did not have to wait to be seen   when i got there  i checked in and   minutes later  i was taken to the exam room   everyone there is professional  kind and courteous everything was perfect ,Positive
a2p3g000000KyrlAAC,0011U00000rjZf9QAE,the doctor listened thoughtfully  i like that appointments don     t feel rushed  the medical assistant was friendly and competent ,Positive
a2p3g000000KzCoAAK,0011U00000rkBYPQA2,convenient and reliablethe dr  was very attentive and answered all questions everything went well,Positive
a2p1U000000Rpx1QAC,0011U00000sh1NIQAY,flexible  relaxed  focused  great communication before and during nothing,Positive
a2p1U000000RpFbQAK,0011U00000rida5QAA,nurse and doctor very caring,Positive
a2p1U000000Rp5pQAC,0011U00000ri8kUQAQ,remember me and spent time to take care of any questions i hadnothing,Positive
a2p1U000000RoCVQA0,0011U00000riTvrQAE,the staff is always personable and friendly   they are prompt and always allow time for any questions i have   their follow up status is excellent as well no complaints ,Positive
a2p1U000000Rp4vQAC,0011U00000rinNPQAY,love how personable staff are and they can always get me an appointment the same day ,Positive
a2p3g000000KzuvAAC,0011U00000rif0UQAQ,testing   dr davidson is very caring and attentive nothing great service,Positive
a2p1U000000RpDDQA0,0011U00000riD78QAE,timely  moved an appt since i didn     t allot enough time so i wouldn     t have to come back i didn     t know i didn     t allot enough time  so wish someone called me to tell me it needed to be an hour  rather an    mins ,Positive
a2p1U000000RotxQAC,0011U00000rjEbBQAU,listened and took excellent care of me nothing,Positive
a2p1U000000Rp3gQAC,0011U00000rk9bnQAA,dr  song nichols is thoughtful and caring   she doesn     t just have a knee jerk reaction about what tests should be run  but discusses the alternatives and considers all aspects of my care the staff at dr  song nichols      office is very nice but seems to have trouble with blood draws  either unable to get blood or causing bruising or both ,Positive
a2p1U000000RoOqQAK,0011U00000rjX9EQAU,my doctor is amazingeverything was perfect,Positive
a2p3g000000KzsTAAS,0011U00000rjtidQAA,doctor was informative and caring ,Positive
a2p3g000000LAg4AAG,0011U00000rk3RyQAI,friendly staff  timely appointment setup  adequate time to discuss address health issues ,Positive
a2p3g000000KysXAAS,0011U00000rhrxXQAQ,all of the office staff were very friendly and helpful    my doctor spent a lot of time getting to know me nothing that i can think of ,Positive
a2p1U000000Rp2MQAS,0011U00000riIDjQAM,doctor and staff act as if they really care about me  and don     t make me feel like a number n a,Positive
a2p3g000000pxPiAAI,0013g000007ZXKXAA4,dr  simon thoroughly answered my questions  she even took the time to look up a research article and review it with me   we had adequate time  thank you ,Positive
a2p3g000000pPA0AAM,0011U00000rjfmyQAA,nurse and doctor were very polite and sincerely appeared to love doing their job  good listeners and explained in detail all information shared regarding my health ,Positive
a2p3g000000p76jAAA,0011U00000rihbfQAA,i love that paladina does not overbook patients  it is so nice to walk in and not have to wait    minutes to an hour to be seen   i felt that the entire staff at this location was friendly and attentive ,Positive
a2p3g000000KzBNAA0,0011U00000rjCbmQAE,always get quality care with dr  davidson ,Positive
a2p1U000000Rpx3QAC,0011U00000rjXRwQAM,i don     t think that colleagues have much of a choice but to go to paladina   if we don     t we have to pay the high deductible at our prior pcp the office was nice the doctor     s prior appointment was at another location  the nurse admin person had to call over there and tell him i where his next appointment was   it seemed disorganized    also during the nurses assessment  her computer wasn     t working and kept freezing  i     m sure this was annoying for her and it made it take forever  i was an early appointment        and you could tell that the staff had just gotten there ,Positive
a2p1U000000RpwoQAC,0011U00000rhypSQAQ,i don     t like my doctor    not very helpfulnor really sure  i left thinking gee i definitely picked the wrong doctordidn     t seem to care about my needs and what i was there for plus told me my past medical history might be false    lady you have no right saying i don     t have seizures when i have  plus telling me i need to eat healthier to fix my mental health but don     t even care when i     m telling her that i don     t even have the appetite to eat so how can i change my diet when i don     t eat ,Positive
a2p3g000000KzHxAAK,0011U00000rjZcuQAE,explain everything to me ,Positive
a2p1U000000RoXPQA0,0011U00000rjIclQAE,everyone treated me as if they cared   the staff is very friendly i can     t think of anything ,Positive
a2p1U000000RowDQAS,0011U00000rjG7TQAU,the staff are extremely courteous and kind    i love dr  fairbanks   she is attentive  caring  listens and genuinely cares    she called me a few days later to check in with me   which is exceptional follow up and shows she does care ,Positive
a2p3g000000pTDIAA2,0011U00000rk9f3QAA,great service but waiting on a appointment takes time listen and answer all my questions,Positive
a2p1U000000Rp3iQAC,0011U00000rj6BLQAY,everyone was caring and courteous  i felt very comfortable and my doctor was easy to talk to ,Positive
a2p1U000000Rob4QAC,0011U00000rj9FoQAI,swift  friendly  convenientit was swift and easynothing,Positive
a2p1U000000RqDbQAK,0011U00000rkBpPQAU,spent plenty of time with me and seemed to care about me nothing,Positive
a2p3g000000KyrAAAS,0011U00000rj9jdQAA,everything    ,Positive
a2p1U000000Rq2PQAS,0011U00000riC7mQAE,the dr  called me to discuss a medication prior to renewing my prescription   i appreciate her taking the time to do that ,Positive
a2p1U000000Rq31QAC,0011U00000riALsQAM,the doctors and nurses were very friendly and made me feel very comfortable talking about my concerns and made me feel more at ease when i had to get shots  i have a fear of needles  nothing  everything went well ,Positive
a2p3g000000KzAZAA0,0011U00000rjLUBQA2,everything went well ,Positive
a2p1U000000Rp9XQAS,0011U00000rjSMyQAM,high quality care,Positive
a2p1U000000Rp8rQAC,0011U00000ri8zeQAA,everyone was friendly and professional  everything was done in a timely manner n a,Positive
a2p1U000000RoP3QAK,0011U00000rioEPQAY,strep test  prescription  consultation  addressed my needs and my daughter     s  provided doctors notes to justify missing work and attending school  respectively  everyone was efficient  welcoming  and professional n a  everything was done well ,Positive
a2p1U000000RpKCQA0,0011U00000riR36QAE,everything was great throughout the whole appointment ,Positive
a2p1U000000Rq3HQAS,0011U00000rhtndQAA,friendly staff and prompt servicegreeted me well  made sure i was looked after  had pleasant conversation with me  fully informed me about health service matters n a,Positive
a2p1U000000RogbQAC,0011U00000rjQabQAE,convenient to work if they are a state employee it is kinda nicevery nice people answered all my questionsthere was quite a bit of repetition between the questions that the medical assistant and the doctor  wasn     t really sure why they were two separate conversations ,Positive
a2p1U000000RvGEQA0,0011U00000rjA5OQAU,extremely professional yet courteous treatment from the medical assistant to the doctor  great office ,Positive
a2p1U000000RopUQAS,0011U00000rjwzrQAA,felt relax and caringall good,Positive
a2p1U000000l8LRQAY,0011U00000riPTYQA2,your staff is friendly  amp  very professional  they each take a personal interest in you everything was perfect ,Positive
a2p1U000000RpDLQA0,0011U00000rk1MtQAI,fueron flexibles en extender la hora de llegada a mi cita  gracias no tengo ninguna queja,Positive
a2p3g000000L1O9AAK,0013g000003or5wAAA,convenient  i like the provider  responsive started on time  quick online visit to resolve one problem ,Positive
a2p1U000000RvY1QAK,0011U00000rjsUcQAI,made the patient feel comfortable in sharing medical information and receiving treatment ,Positive
a2p1U000000l8GiQAI,0011U00000rhvkoQAA,i think you receive the best care possible when the whole staff truly cares about you and your health ,Positive
a2p1U000000RpLLQA0,0011U00000rhvkoQAA,they were very caring in not only my physical state but realized i needed help with my mental health as well ,Positive
a2p3g000000L02KAAS,0011U00000riwDbQAI,took the time to talk with me and explained the procedure they were doing  very caring and compassionatecan     t think of anything,Positive
a2p1U000000Rq7CQAS,0011U00000rjYz6QAE,staff were well prepared for why i came in  amp  the appt went smoothly with no problems   staff are always friendly  kind  and caring ,Positive
a2p3g000000oeTuAAI,0011U00000ri7k4QAA,my doctor was very prompt and courteous ,Positive
a2p1U000000Rq8RQAS,0011U00000rjGskQAE,everything  i was assisted immediately and saw a dr  very  very quickly  no complaints ,Positive
a2p3g000000L2OOAA0,0011U00000riD7VQAU,the friendliness of the dr and staff  they explained everything and asked appropriate questions i wish that they would do covid tests with appt ,Positive
a2p1U000000RoM3QAK,0011U00000riYteQAE,listen to the things that were wrongit was all good,Positive
a2p3g000000pvtHAAQ,0011U00000ri7mMQAQ,jennifer is always thorough in her assessment and ensures all aspects of care are discussed ,Positive
a2p1U000000RpKxQAK,0011U00000rjOwjQAE,doctor is thorough going over medical history and examination   staff is helpful and friendly ,Positive
a2p1U000000RqBNQA0,0011U00000rjqCQQAY,dr  kristen everett is always kind and caring and wants to help   i always appreciate her ,Positive
a2p1U000000RqCSQA0,0011U00000rjKYMQA2,everyone was friendly and professional nothing,Positive
a2p1U000000Rp8wQAC,0011U00000rirxZQAQ,everything was fast and well done nothing,Positive
a2p1U000000RoaQQAS,0011U00000riUacQAE,you listen and  happy to help and support meyou did everything right,Positive
a2p1U000000RopCQAS,0011U00000rj6crQAA,easy customer service to set up appointment  welcoming staff  personable dr  and pharmacy on site for common prescriptions ,Positive
a2p1U000000RoiBQAS,0011U00000rigHgQAI,there was a little bit of mix up but the staff worked diligently to get it taken care of  everyone was friendly and i liked the appointment i can     t think of anything ,Positive
a2p3g000000pufxAAA,0011U00000rigHgQAI,everything was great nothing,Positive
a2p3g000000oeXaAAI,0011U00000riFIXQA2,personal expereincelistened to what i needed and explained everything,Positive
a2p3g000000KyqZAAS,0011U00000rjilyQAA,spoke with dr  mckay about medications   he took his time and answered all my questions   he looked me in the eye while he was speaking with me   the front desk associate was courteous and pleasant ,Positive
a2p3g000000puUaAAI,0011U00000rkAELQA2,listened and reminded me of what i was doing well with  to think positivelyno issues,Positive
a2p1U000000RonVQAS,0011U00000rj0N7QAI,good job greeting me  making me feel ok that i was a couple of minutes late  also doctor and nurse were very helpful in getting me out right on time for a call ,Positive
a2p1U000000RpteQAC,0011U00000rhtqIQAQ,dr  d  is the best pcp i     ve had   i am very grateful ,Positive
a2p1U000000RoaNQAS,0011U00000riPmTQAU,the staff made it a positive experiencen a,Positive
a2p1U000000RoNGQA0,0011U00000rj0ePQAQ,my experience with paladina is always positive  very courteous and friendly staff  no long drawn out doctor     s visit  in and out nothing bad to say about my visit ,Positive
a2p3g000000pKz8AAE,0011U00000rhq1KQAQ,easy to get an appointment    staff are nice and caring staff took their time and listened to my concerns    the whole appointment went very smoothly everything was fine ,Positive
a2p1U000000RozsQAC,0011U00000rjyWPQAY,everything dr song was excellent she explained things that i could understand she ordered a test for me that my cardiologist never did amazing doctor gina was a excellent nursenothing,Positive
a2p1U000000RoBgQAK,0011U00000rjSsYQAU,you listen to everything i said it was so nice it was like talking to a family member or best friend i can     t because you did nothing wrong,Positive
a2p1U000000RomoQAC,0011U00000riInLQAU,began on time with thorough  courteous and caring serviceseverything was on point ,Positive
a2p3g000000KyruAAC,0011U00000rj29CQAQ,i really like the substitute doctor   i can     t remember her name  but even though she was a one time fill in to give me a shot  she took the time to review my medical situation and gave me her opinion on my status and addressed questions i had,Positive
a2p1U000000RvOzQAK,0011U00000rk2CWQAY,not a lot of options for docslike the staff  doc did not seem like he needed to rush onto another pt realized later  did not collect urine for routine physical  ,Positive
a2p1U000000Rq0ZQAS,0011U00000ribkZQAQ,the doctor will take time needed to help you  very friendly and prompt  you do not have to sit for a long period of time before seeing the doctor  the doctor is truly interested in helping you  you are not just a nother number everything went well  the moment you walk in the door  they treat you with respect nothing,Positive
a2p3g000000Kyn2AAC,0011U00000riSbJQAU,personal care was excellent   hilary and dr  malfese are exceptional ,Positive
a2p1U000000RoIqQAK,0011U00000rjIIxQAM,love the conveniencei like that i could get in same day doctor told me to take ibuprofen for what appears to be an infection  then the doctor didn     t ask if there was anything else  she just opened the door when she thought she was finished ,Positive
a2p1U000000RoOUQA0,0011U00000rjV3KQAU,always able to get an apt quickly  always get me in right away  amp  spend all the time i need  everyone is beyond nice  always a good outcome honestly no complaints,Positive
a2p1U000000Ro9rQAC,0011U00000rjFsKQAU,the doctor seems very good  but the check in   and health history process could be better   i was mostly done filling out the form  but the nurse instead took it orally   there are some things i     d prefer to write on paper or tell doctor directly lots of time with doctor was nice and she was very helpful and knowledgeablecheck in process and medical history,Positive
a2p3g000000Kzt0AAC,0011U000019xyjdQAA,very easy to schedule an appointment and was able to be seen immediately very friendly and assuring all went well  no concerns,Positive
a2p1U000000RofyQAC,0011U00000riOrPQAU,responsive to needs,Positive
a2p1U000000RpCKQA0,0011U00000rjiGHQAY,very professional and caring staff  dr  guerzon is amazing and very  knowledgable  definitely best doctor i have ever had  nothing at all   ,Positive
a2p1U000000l8BfQAI,0011U00000rjnt5QAA,very friendly  make you feel at easeanswered questions gave adviceeverything was good,Positive
a2p1U000000RoksQAC,0011U00000rja35QAA,jan hester md  really listened to me and cared about my health everything was done well ,Positive
a2p1U000000RoUDQA0,0011U00000ri3V4QAI,only prefer certain doctors at the health clinics  have had an experience where i felt like i was not really any sort of priority to the doctor that was helping me i felt like doctor megan was very helpful and attentive  giving me a wide variety of diy things to help me get over the problems i went in for that day  it was nice to have someone explain and write out the few things i could do to help my situation nothing    very happy with the appointment ,Positive
a2p3g000000KzLzAAK,0011U00000riWxeQAE,you all make it fun to come to the doctor n a,Positive
a2p1U000000l8BdQAI,0011U00000rjWSjQAM,you listened to my concerns   made me feel very comfortable i can     t think of anything,Positive
a2p3g000000pO1MAAU,0011U00000riXK8QAM,very friendly when i arrived  vitals and seeing the doctor was prompt,Positive
a2p3g000000LAbVAAW,0011U00000rjLo9QAE,dr  bernardy is so easy to talk to  calm  professional  and knowledgeable ,Positive
a2p1U000000Rp9RQAS,0011U00000rinMsQAI,always friendly  professional service i was only there for an injection but the nurse had to wait for a prescriber to be on site before administering   the prescriber didn     t arrive until approximately    minutes past my appointment time ,Positive
a2p1U000000Rpr1QAC,0011U00000rhtpxQAA,very punctual  professional  and friendly ,Positive
a2p3g000000pfaJAAQ,0011U00000rjPbzQAE,i have been going there since they opened up  my doctor was retiring and i felt this was a great move for me  nice to have choices to go to any of thier clinics  the doctors and staff show they really care ,Positive
a2p1U000000RvS8QAK,0011U00000rjTBwQAM,everyone was warm and welcoming ,Positive
a2p1U000000RoP8QAK,0011U00000rjCvDQAU,friendly  well educated  very caring staff treated me with the upmost of respect n a,Positive
a2p3g000000p8EuAAI,0013g000006thV8AAI,jenna listened to what was going on and gave excellent advice nothing  it went well ,Positive
a2p1U000000RoMxQAK,0011U00000riWhWQAU,very friendly  but also professional the wait for the doctor was a little inconvenient  but it was worth it as the doctor seems to give all patients  including me  the correct amount of time to get to know them ,Positive
a2p1U000000RpJuQAK,0011U00000rivbHQAQ,everythingnithing,Positive
a2p1U000000RoS7QAK,0011U00000rjeuBQAQ,everyone took very good care of me  and answered all my concerns ,Positive
a2p3g000000L2P6AAK,0011U00000rjeuBQAQ,talked to me and answered all questions  very caring ,Positive
a2p1U000000RvWyQAK,0011U00000rjOmTQAU,front office staff was pleasant and efficient and the dr  was knowledgeable and allowed plenty of time to discuss everything no issues ,Positive
a2p1U000000Rp1SQAS,0011U00000rjeK6QAI,doc was very thorough and covered many topics concerning health issues in clear concise termspleasant experience upbeat considerate friendlynothing stood out,Positive
a2p1U000000RpFVQA0,0011U00000rifJ5QAI,both the pa and dr  listened  interested  cared  eye contact  courteous  explained things  quickly got me in and out staff was great  the ac was broken and i felt badly for them ,Positive
a2p1U000000l8JdQAI,0011U00000rinw5QAA,doctor was very caring  expressed concerns in other areas all good ,Positive
a2p3g000000piqyAAA,0011U00000rio6QQAQ,staff and doctor are always comforting and professional  they always make time for me to be seen ,Positive
a2p1U000000Rq4MQAS,0011U00000riaDPQAY,i like the convenience at work and the locations  especially the exam room   are comfortable and clean  the people are also very nice i love the exam rooms  the minimal paperwork is great and everyone was very nice i got the impression that the staff didn     t know about my appointment  i waited over    minutes and saw   other patients arrive  amp  be seen in that time ,Positive
a2p1U000000RpENQA0,0011U00000rjUPrQAM,asked a lot of questions to fully evaluate symptoms   advised and provided the number to call to check about the pharmacy and delivering to the tower today ,Positive
a2p1U000000Rq0tQAC,0011U00000rhwyqQAA,took time to answer all questions   explained the partnership with our union and informed us of once on medicare that we would not be covered   this is something the union did not tell us everything good ,Positive
a2p1U000000RoczQAC,0011U00000ri9K4QAI,i have been using your services for almost four years  i have seen the organization change and not for the better  i used to encourage my coworkers to choose this health plan because of your amazing services  no more  you don     t offer what you used to  now you     re all about profit with little investment in making the office look and feel clean and price gouging your customers i really enjoyed dr johnson  she was professional and caring toward my daughter  the front staff was decent and the ma was nice the lobby was dirty  which is a huge turn off  i wasn     t able to sit because there were huge spills or stains on the cloth fabric  i wasn     t sure if it was a medical issue or old food  the rug is dirty  the place just looks run down  i am certain that the state of colorado pays enough to get a new rug and new chairs    i am also  now skeptically awaiting my bill to see what new charges you can gouge me with   that wasn     t the case when i first starting coming here ,Positive
a2p3g000000LAedAAG,0011U00000riqiYQAQ,i have received high quality services from paladina and i like the model where there is more personalized attention during visits  the turnover of doctors has been a bit of a concern it was wonderful to be able to speak to a doctor when i initially called   it was friday afternoon and my symptoms were getting worse  it was comforting to have spoke to the doctor and had a course of action for the weekend  while i don     t know  dr  willis he was compassionate and caring ,Positive
a2p1U000000RopsQAC,0011U00000rjrbpQAA,got me in quickly and took care of me right away n a  everything went great,Positive
a2p1U000000Rp5QQAS,0011U00000rjXzYQAU,explained everything regarding the injection i received  including any possible side effects  answered all questions professionally did everything well ,Positive
a2p1U000000RoQnQAK,0011U00000riAHtQAM,listen to my  concernseverything was done right,Positive
a2p1U000000RoLEQA0,0011U00000rjDs9QAE,my doctor was amazing  and really took the time to go over my medical history and discuss any issues that i have now with my health   she was awesome nothing and everything was great ,Positive
a2p1U000000RpGFQA0,0011U00000rjQdEQAU,everyone was very courteous and attentive ,Positive
a2p1U000000RpKJQA0,0011U00000rjOXbQAM,thorough examination and well explanation of health status ,Positive
a2p3g000000KzsRAAS,0011U00000riXb3QAE,the staff was very friendly and helpful   the doctor was thorough and explained everything really well ,Positive
a2p1U000000RoDGQA0,0011U00000riExiQAE,i dont just talk about heath care with peoplegot to know me as well as treat menothing,Positive
a2p1U000000RproQAC,0011U00000rjIcLQAU,attention to detail  did not rush me no complaints ,Positive
a2p1U000000l8FBQAY,0011U00000rhzUnQAI,everything ,Positive
a2p3g000000KzH3AAK,0011U00000rjj4EQAQ,nurse and md were thorough but prompt  very professional  really nice having the clinic on site and being able to have meds delivered as well ,Positive
a2p1U000000RoBWQA0,0011U00000riPVhQAM,good service  sincere feelingassesed my back painna,Positive
a2p1U000000RpCgQAK,0011U00000riIUpQAM,very personable and efficientcan     t think of anything,Positive
a2p3g000000oRoZAAU,0011U00000rjmXEQAY,had a very pleasant experience  dr  bollweg did a great job ,Positive
a2p3g000000L2xSAAS,0013g000002vOTPAA2,my needs were addressed and i felt well taken care of,Positive
a2p3g000000ptVDAAY,0013g000006tiSnAAI,overall very pleased with the appointment phone call all the way to checking out ,Positive
a2p1U000000RqEDQA0,0011U00000rk8ROQAY,the pa was very nice and spent time asking me what my concerns were  then the doctor spent a long time talking with me and told me how i can better myself  it was the first time in a long time i felt like the doctor actually cared about my well being ,Positive
a2p1U000000RpLGQA0,0011U00000rjtScQAI,on time  great appointmentno complaints,Positive
a2p1U000000RvMyQAK,0011U00000riBtQQAU,you did not seem interested in helping me be as healthy as possible ,Positive
a2p3g000000KyqNAAS,0011U00000rjtScQAI,easy to get appointments and convenient to have the blood draw on site ,Positive
a2p3g000000KzD1AAK,0011U00000rjoeHQAQ,receptionist was very rude and unpofessional dr everett was very nice like always as soon i walked in receptionist was eating and didn     t even acknowledge me  first thing she food in her mouth   what is your name ,Positive
a2p1U000000RoG8QAK,0011U00000ricduQAA,it all was done wellnothing,Positive
a2p3g000000KynUAAS,0011U00000rhyTvQAI,dr hester is great and thorough   appointments are on time ,Positive
a2p1U000000Rq6qQAC,0011U00000ri30kQAA,the staff is great  shavona is friendly and welcoming upon arrival  dr  song nichols is very knowledgeable and always makes sure all my questions are answered ,Positive
a2p3g000000KzwVAAS,0011U00000rjaNIQAY,staff is amazing   ,Positive
a2p3g000000owMlAAI,0011U00000rjaNIQAY,everything was great ,Positive
a2p1U000000RpMIQA0,0011U00000rjzKVQAY,excellent customer servicena,Positive
a2p1U000000Rp7NQAS,0011U00000rjlzOQAQ,everything  everyone was very kind and very thorough nothing,Positive
a2p1U000000RoQoQAK,0011U00000rj4G6QAI,discussed and explained all options and eased my mind on the issue,Positive
a2p1U000000RoriQAC,0011U00000riBIFQA2,great service   the doctor is patient and informative ,Positive
a2p1U000000RprSQAS,0011U00000riFHLQA2,quick  friendly and knowledgeablenothing,Positive
a2p1U000000RodyQAC,0011U00000riFHLQA2,doctor and nurses are very friendly  knowledgeable and helpfuleverything was done well,Positive
a2p1U000000Roo4QAC,0011U00000rhvApQAI,i liked the small  amp  friendly atmosphere of the office  i liked the time my providers devoted to spending with me  i appreciate that this is a part of my wellness  insurance benefits at work leslie  amp  dr  king are both very thorough   but so engaging and warm  not at all off putting everything was great,Positive
a2p1U000000RodrQAC,0011U00000rj5JiQAI,everything nothing ,Positive
a2p1U000000RoPNQA0,0011U00000rjcDMQAY,everythingnothing,Positive
a2p1U000000Ro9nQAC,0011U00000rhsY7QAI,i really like my doctor  i like that it     s a small clinic  so i feel a bit more important  i like that tests can be done on site  i really like that i can easily schedule online and it     s easy to get an appointment quickly my doctor did a nice job of remembering what was going on with me health wise and being very personable  the rest of the staff was also very friendly and kind everything was good  the only thing i would change is to have magazines inside the exam room if possible ,Positive
a2p3g000000KynRAAS,0011U00000riUDxQAM,staff is always courteous  caring and helpful georgia and dr  conner are both excellent health care providers  nothing,Positive
a2p1U000000Rq0VQAS,0011U00000rjAOWQA2,good service but won     t see my kids till they have a physicalfriendly,Positive
a2p1U000000RoU3QAK,0011U00000rippKQAQ,i saw dr king for the  st time and she was amazing    she really listened and i would go back to her only dr king listened    she listened to what meds i have tried before and what did and did not work   that     s rare these days  but she really cared about me and made me feel good about the care i was getting ,Positive
a2p3g000000Kyu8AAC,0011U00000rhypPQAQ,i was taken right back to the room as soon as i arrived and confirmed my demographics information  the biopsy was done quickly and painlessly and i was back on my way in    minutes n a   zero complaints,Positive
a2p1U000000RojfQAC,0011U00000rjb67QAA,everything i am    lived in seven different states and this was the best doctor appointment evernothing,Positive
a2p1U000000RoHHQA0,0011U00000rjUzrQAE,good people i have no complaints ,Positive
a2p1U000000RocYQAS,0011U00000riQ2aQAE,efficient and effective jobn a,Positive
a2p1U000000RoibQAC,0011U00000rj6tRQAQ,got bloodwork done and the m a was very gentle and made sure i was doing fine to take my blood i can     t think of anything ,Positive
a2p1U000000RoNYQA0,0011U00000rj6tRQAQ,i have always received the best care i could ask for nothing,Positive
a2p3g000000L1PdAAK,0011U00000rj6tRQAQ,it would be easier to list all the things done wrong  i can     t think of anything done wrong the visit was great ,Positive
a2p3g000000owNRAAY,0011U00000rjZ0RQAU,friendly good service,Positive
a2p3g000000KyrEAAS,0011U00000rjpBgQAI,coustumer satisfactionall was ok,Positive
a2p1U000000Rog9QAC,0011U00000riMDEQA2,my appointments always start on time and usually they will take you back early everything was great ,Positive
a2p3g000000pZ26AAE,0011U00000rjKyVQAU,the appointment was timely and we discussed exactly what we needed to  i was thoroughly impressed with my new doctor and it went really well ,Positive
a2p3g000000pscwAAA,0013g000007ZXWPAA4,dr  simon is an outstanding physician  she successfully combines professional expertise with a caring approach to her practice with clients there was a glitch with the appointment time  but i believe that that was due to the      newness      of the system   specifically  i made a      pm appointment  but i received a call that the appointment time had to be changed due to a glitch in the system   it all worked out ,Positive
a2p3g000000KzulAAC,0011U00000riNohQAE,i was a little nervous having to see the doctor during this crazy time   dr  masterson and kathleen took every precaution to make sure we were all safe  i had a preliminary phone appointment to cover health history and relevant details prior to the appointment   this was great because we could maximize my time in the office to discuss results and recommendations ,Positive
a2p1U000000Rq3YQAS,0011U00000rk37IQAQ,i love the personal touch   i was convinced to have shots that i was scared to take   i was able to talk freely and felt comfortable about doing so ,Positive
a2p3g000000pTDXAA2,0011U000019xwoLQAQ,i feel like i was actually listened to and taken seriously  which hasn     t always been my experience with medical professionals  it makes me actually want to come back and take care of myself ,Positive
a2p1U000000RqCiQAK,0011U00000rjpFoQAI,the doctor and medical assistant listened to my concerns and were kind everything was great  great experience ,Positive
a2p3g000000oeVcAAI,0013g000007P1tvAAC,it was easy to schedule an appointment  during the visit  both the ma and the provider were caring and spent ample time with me  i felt well cared for and did not feel rushed ,Positive
a2p3g000000KytuAAC,0011U00000rj6rJQAQ,timely  friendly  informed staff ,Positive
a2p1U000000Rov6QAC,0011U00000riLriQAE,show me they care  ,Positive
a2p3g000000pYplAAE,0013g000007ZaAsAAK,friendly staff  easy to make an appointment  didn     t take long  sarah keihany  fnp took her time to check on me  a friendly nurse who gave me the flu shot none,Positive
a2p1U000000RoihQAC,0011U00000riEfaQAE,well they are so busy and not enough staff  like i cant make an appoinment for an allergy shot online  i have to call but i leave message becuase they dont pick up unless you call firth thing in the moring and they dont return calls becuase and i quote  quot they are busy with other patients quot  its gotten really badthey need help for a long time a director was answering the phone but he has his  job to dogot to me fast once i was in a roomnobody was even at the front desk when i came in   i was  afraid to sit downand loos my place even though a sign said have a seat we wil be with you soon  im diablled and cant stand long   but sit and lost my palce and had a long wait before,Positive
a2p3g000000pSEyAAM,0011U000019xyafQAA,i was only there for a employer required screening  yet i had to complete a form about who to share my results with  which did not apply at all  and i had to have my photo taken  although i provided a photo id  additionally  my results were written down on a post it note   who knows if they were transferred properly after i left she got my vein the first attempt and she was kind  amp  friendly in addition to my other comments   the second door into the building is impossibly hard to open  if you use the accessible button it takes an eternity ,Positive
a2p1U000000RvMKQA0,0011U00000rjLlzQAE,always greeted with a sincere smile  kristin  michelle and stephanie are great ,Positive
a2p1U000000Ro9BQAS,0011U00000rhwjtQAA,convenient  easy to get appointments everythingnothing,Positive
a2p3g000000oRfmAAE,0011U00000rj1nFQAQ,the staff was caring  friendly and made me feel comfortabel,Positive
a2p3g000000owP1AAI,0011U00000rjiFKQAY,everything  greeting  checked vitals  provided sanitary safe environment  provided exam  treatment appropriately  and  nd booster shingles shot nothing,Positive
